11, 0.5, 0, 81, 1.77665, 400000, 61, 388800000, 6160, 5964743
16, 0.5, 0, 81, 1.97905, 400000, 53, 388800000, 3887, 5293649
11, 0.5, 0, 54, 2.07796, 400000, 45, 259200000, 2184, 4789335
16, 0.666667, 0, 81, 3.9715, 400000, 51, 518400000, 1252, 3622991
16, 0.75, 1, 81, 5.02034, 400000, 95, 583200000, 642, 2827844
11, 0.666667, 0, 54, 4.19138, 400000, 60, 345600000, 429, 3020706
11, 0.666667, 0, 81, 3.7966, 400000, 55, 518400000, 2135, 4005153
11, 0.5, 0, 54, 2.09377, 400000, 27, 259200000, 1023, 4754171
11, 0.75, 0, 81, 4.92897, 400000, 72, 583200000, 518, 3028276
16, 0.5, 0, 81, 1.99486, 400000, 63, 388800000, 4159, 5249625
16, 0.666667, 0, 81, 3.98731, 400000, 60, 518400000, 668, 3587132
16, 0.75, 1, 81, 5.03615, 400000, 92, 583200000, 385, 2799552
11, 0.5, 0, 81, 1.79246, 400000, 39, 388800000, 3021, 5896409
11, 0.5, 0, 54, 2.10958, 400000, 35, 259200000, 1350, 4710428
16, 0.5, 0, 81, 2.01067, 400000, 46, 388800000, 3398, 5198634
16, 0.666667, 0, 81, 4.00312, 400000, 51, 518400000, 659, 3549283
11, 0.75, 0, 81, 4.94478, 400000, 73, 583200000, 431, 2993843
16, 0.75, 1, 81, 5.05196, 400000, 99, 583200000, 338, 2771557
11, 0.666667, 0, 81, 3.81241, 400000, 43, 518400000, 1535, 3962623
11, 0.5, 0, 54, 2.12539, 400000, 41, 259200000, 1323, 4671173
16, 0.666667, 0, 81, 4.01893, 400000, 46, 518400000, 440, 3512369
11, 0.5, 0, 81, 1.80827, 400000, 44, 388800000, 2438, 5846577
16, 0.75, 1, 81, 5.06777, 400000, 80, 583200000, 544, 2745542
16, 0.5, 0, 81, 2.02648, 400000, 51, 388800000, 2471, 5148048
11, 0.75, 0, 81, 4.9606, 400000, 78, 583200000, 615, 2960152
11, 0.5, 0, 54, 2.1412, 400000, 27, 259200000, 746, 4635716
16, 0.75, 1, 81, 5.08358, 400000, 87, 583200000, 234, 2715200
16, 0.666667, 0, 81, 4.03474, 400000, 44, 518400000, 241, 3481029
11, 0.666667, 0, 81, 3.82822, 400000, 60, 518400000, 1476, 3915438
16, 0.5, 0, 81, 2.04229, 400000, 41, 388800000, 2174, 5104389
11, 0.75, 0, 81, 4.97641, 400000, 75, 583200000, 367, 2932354
11, 0.5, 0, 54, 2.15701, 400000, 20, 259200000, 1196, 4596280
11, 0.5, 0, 81, 1.82408, 400000, 41, 388800000, 2550, 5783769
16, 0.666667, 0, 81, 4.05055, 400000, 34, 518400000, 609, 3446378
16, 0.5, 0, 81, 2.0581, 400000, 34, 388800000, 2516, 5057476
11, 0.5, 0, 54, 2.17282, 400000, 29, 259200000, 720, 4558259
11, 0.666667, 0, 81, 3.84403, 400000, 28, 518400000, 498, 3873384
16, 0.666667, 0, 81, 4.06637, 400000, 39, 518400000, 530, 3414966
11, 0.75, 0, 81, 4.99222, 400000, 78, 583200000, 448, 2898657
16, 0.5, 0, 81, 2.07391, 400000, 28, 388800000, 1360, 5009646
11, 0.5, 0, 81, 1.83989, 400000, 41, 388800000, 2942, 5728119
16, 0.666667, 0, 81, 4.08218, 400000, 46, 518400000, 1048, 3381245
11, 0.666667, 0, 81, 3.85984, 400000, 35, 518400000, 1133, 3832865
11, 0.75, 0, 81, 5.00803, 400000, 73, 583200000, 669, 2869894
16, 0.5, 0, 81, 2.08973, 400000, 33, 388800000, 1706, 4966874
16, 0.666667, 0, 81, 4.09799, 400000, 36, 518400000, 527, 3350445
11, 0.5, 0, 81, 1.8557, 400000, 27, 388800000, 2382, 5674740
11, 0.75, 0, 81, 5.02384, 400000, 65, 583200000, 617, 2840805
11, 0.666667, 0, 81, 3.87565, 400000, 30, 518400000, 645, 3794523
16, 0.5, 0, 81, 2.10554, 400000, 25, 388800000, 1290, 4924579
11, 0.5, 0, 81, 1.87151, 400000, 19, 388800000, 1816, 5619474
11, 0.75, 0, 81, 5.03965, 400000, 81, 583200000, 542, 2811682
16, 0.5, 0, 81, 2.12135, 400000, 26, 388800000, 1370, 4881519
11, 0.666667, 0, 81, 3.89146, 400000, 34, 518400000, 707, 3755304
11, 0.75, 0, 81, 5.05546, 392769, 100, 572657202, 226, 2730267
11, 0.5, 0, 81, 1.88733, 400000, 23, 388800000, 1311, 5566689
16, 0.5, 0, 81, 2.13716, 400000, 26, 388800000, 1606, 4842797
11, 0.666667, 0, 81, 3.90728, 400000, 33, 518400000, 651, 3714350
11, 0.75, 0, 81, 5.07142, 400000, 70, 583200000, 483, 2754755
16, 0.5, 0, 81, 2.15297, 400000, 27, 388800000, 560, 4798981
11, 0.5, 0, 81, 1.90314, 400000, 29, 388800000, 2036, 5520142
11, 0.666667, 0, 81, 3.92309, 400000, 32, 518400000, 661, 3677606
11, 0.5, 0, 81, 1.91895, 400000, 23, 388800000, 633, 5469808
11, 0.666667, 0, 81, 3.9389, 400000, 28, 518400000, 519, 3642893
11, 0.5, 0, 81, 1.93476, 400000, 18, 388800000, 829, 5420609
11, 0.666667, 0, 81, 3.95471, 400000, 25, 518400000, 147, 3609482
11, 0.5, 0, 81, 1.95057, 400000, 18, 388800000, 1033, 5372157
11, 0.666667, 0, 81, 3.97052, 400000, 26, 518400000, 152, 3572634
11, 0.666667, 0, 81, 3.98633, 400000, 28, 518400000, 86, 3539010
11, 0.5, 0, 81, 1.96638, 400000, 15, 388800000, 583, 5327128
11, 0.666667, 0, 81, 4.00214, 400000, 35, 518400000, 90, 3504941
11, 0.5, 0, 81, 1.98219, 400000, 16, 388800000, 1199, 5280065
11, 0.666667, 0, 81, 4.01796, 400000, 29, 518400000, 57, 3472931
11, 0.666667, 0, 81, 4.03377, 400000, 28, 518400000, 77, 3443105
